"Sponsor Name","Site Name","Site Address","City","State","Zip Code","Contact Name","Telephone","ProgramTypes"
"NEIGHBORHOOD HOUSE ASSOCIATION","NHA-O'FARRELL HEAD START","6130 SKYLINE DR","SAN DIEGO","CA",92114,"MS. QUEEN PUGH","619-266-9375","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","NHA-URBAN VILLAGE I EARLY LEARNING ACADEMY","3795 FAIRMOUNT AVENUE STE B","SAN DIEGO","CA",92105,"MS. MARIANA CASAS-CASTRO","619-283-2780","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","NHA-URBAN VILLAGE II HEAD START CENTER","4305 UNIVERSITY AVENUE #107","SAN DIEGO","CA",92105,"BRENDA WEBB","619-284-5644","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","NHA-WALKER HEAD START","9245 HILLERY DRIVE","SAN DIEGO","CA",92126,"MONICA CERVANTEZ","858-653-3671","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","NHA-WEBSTER HEAD START","2930 MARCY AVE","SAN DIEGO","CA",92113,"CLAUDETTE BLACKMAN","619-232-4521","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","STEM INSTITUTE OF EARLY LEARNING","808 WEST CEDAR ST","SAN DIEGO","CA",92101,"MS. CHERRYL VIVAR","619-239-1984","HEAD START CENTER (HSC)"
"NEIGHBORHOOD HOUSE ASSOCIATION","VALENCIA PARK EARLY LEARNING ACADEMY","5880 SKYLINE DRIVE","SAN DIEGO","CA",92114,"MS. RUTH WILSON","619-262-1219","HEAD START CENTER (HSC)"
"NEXT GENERATION EDUC CTR INC","NEXT GENERATION EDUCATIONAL CENTER, INC. - EL CAJON","1471 GRANITE HILLS DRIVE","EL CAJON","CA",92019,"MRS. GERALYN WINDT","619-441-8800","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)"
"NORTH COUNTY COMMUNITY SERVICE","BALDERRAMA CHILD DEV CENTER","709 SAN DIEGO ST","OCEANSIDE","CA",92054,"MRS. ALIYA KHAN","760-757-1931","PRESCHOOL AGE CENTER (CCC)"
"NORTH COUNTY COMMUNITY SERVICE","NCCS CHILD DEV CTR EUCALYPTUS","1805 S. ESCONDIDO BLVD.","ESCONDIDO","CA",92025,"MRS. BRIDGET DELMARK","760-745-1302","PRESCHOOL AGE CENTER (CCC)"
"NORTH COUNTY COMMUNITY SERVICE","NCCS NORTH RIVER ROAD CDC","4510 NORTH RIVER ROAD","OCEANSIDE","CA",92057,"MISS MARKETHIA HUGHES","760-529-0020","PRESCHOOL AGE CENTER (CCC)"
"NORTH COUNTY COMMUNITY SERVICE","NCCS OAK HILL","1317 OAKHILL DRIVE","ESCONDIDO","CA",92027,"MRS. HARPREET RANDHAWA","760-739-9195","PRESCHOOL AGE CENTER (CCC)"
"NORTH COUNTY COMMUNITY SERVICE","NORTH CO COMM SVCS/THUNDER","2860 THUNDER DR","OCEANSIDE","CA",92056,"MS. CHRISTINA ORNDORF","760-940-0062","PRESCHOOL AGE CENTER (CCC)"
"OAK TREE ACADEMY LLC","OAK TREE ACADEMYLLC","1375 EAST WASHINGTON AVE","EL CAJON","CA",92019,"DR. ROSEANN RINEAR","619-749-9310","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)"
"OCEAN BEACH CHILD CARE PROJECT CHILDRENS CIRCLE","OCEAN BEACH CHILD DEVELOP CTR","2031 CHATSWORTH BLVD","SAN DIEGO","CA",92107,"MS. CAROL CORTES","619-222-6223","INFANT/TODDLER (ITC), STATE PRE SCHOOL CENTER (SPS)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","DEL RIO ELEMENTARY","5200 N. RIVER ROAD","OCEANSIDE","CA",92057,"MS. ERICA RAMOS","760-310-3576","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","LAUREL ELEMENTARY","1410 LAUREL STREET","OCEANSIDE","CA",92058,"MR. ELMER RIVERA","760-214-4008","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","LIBBY ELEMENTARY","423 W. REDONDO","OCEANSIDE","CA",92057,"MS. CLAUDIA ROMERO","760-908-1561","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","LOUISE FOUSSAT ELEMENTARY","3800 PALA ROAD","OCEANSIDE","CA",92058,"MS. ALISON SOLOMON","760-908-1583","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","MARTIN LUTHER KING JR. MIDDLE","1290 IVEY RANCH ROAD","OCEANSIDE","CA",92057,"MR. MIKE HOLLINS","760-908-2505","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","MISSION ELEMENTARY","2100  MISSION  AVENUE","OCEANSIDE","CA",92058,"MR. PUA TAUPAU","760-889-5176","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","PALMQUIST ELEMENTARY","1999 CALIFORNIA STREET","OCEANSIDE","CA",92054,"MS. ANNIE GILL","760-908-1568","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","REYNOLDS ELEMENTARY","4575 DOUGLAS DRIVE","OCEANSIDE","CA",92057,"MR. ARMANI TAYLOR","760-484-4228","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","SAN LUIS REY ELEMENTARY","3535 HACIENDA DRIVE","OCEANSIDE","CA",92054,"MR. BRIAN KANE","760-908-1552","AT RISK SITE (ATR)"
"OCEANSIDE UNIFIED SCHOOL DISTRICT","SOUTH OCEANSIDE ELEMENTARY","1806 S. HORNE STREET","OCEANSIDE","CA",92054,"MR. ARTHUR CURA","760-908-1582","AT RISK SITE (ATR)"
"OPEN ARMS ADHC INC","OPEN ARMS ADHC","301 EAST J ST","CHULA VISTA","CA",91910,"MR. JONATHAN SALAS","619-420-1404","ADULT DAY HEALTH (ADH)"
"PALOMAR COMMUNITY COLLEGE DISTRICT CDC","PALOMAR COLLEGE CDC/ESCONDIDO","1951 EAST VALLEY PKWY","ESCONDIDO","CA",92027,"MS. PAMEAL KEINATH","760-744-1150","PRESCHOOL AGE CENTER (CCC)"
"PALOMAR COMMUNITY COLLEGE DISTRICT CDC","PALOMAR COLLEGE CHILD DEV CTR","1140 W MISSION ROAD","SAN MARCOS","CA",92069,"MS. PAMELA KEINATH","760-744-1150","PRESCHOOL AGE CENTER (CCC)"
"POWAY ADHC CENTER","POWAY ADHC","12250 CROSTHWAITE CIRCLE","POWAY","CA",92064,"KATHRYN HOLT","858-748-5044","ADULT DAY CARE (ADC), ADULT DAY HEALTH (ADH)"
"QUALITY CHILDREN'S SERVICES","CASA DE NINOS","1718 MISSION AVE","OCEANSIDE","CA",92054,"NORMA TERRAZAS","760-757-3207","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","CHILDREN'S ATELIER CENTER","1508 WINDSOR RD","CARDIFF","CA",92007,"MS. GABRIELA ROMERO","760-942-3240","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","LA CASITA CDC","710 S STAGE COACH LANE","FALLBROOK","CA",92028,"GUADALUPE ALATORRE","760-723-3228","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","LIBBY LAKE CDC","489 CALLE MONTECITO","OCEANSIDE","CA",92057,"MARICRUZ BALLESTEROS","760-754-1270","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","MISSION CHILD DEV CENTER","3870 MISSION AVE STE D6","OCEANSIDE","CA",92058,"ZOILA MENDOZA","760-967-1370","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","QCS CHILDREN'S ACADEMY","341 HEALD LANE","FALLBROOK","CA",92028,"MS. BRISA DIAZ","760-451-9885","PRESCHOOL AGE CENTER (CCC)"
"QUALITY CHILDREN'S SERVICES","VILLAGE CHILD DEVELOPMENT CNT","3220 MISSION AVE, SUITE 6","OCEANSIDE","CA",92058,"YADIRA LOPEZ","760-967-4776","PRESCHOOL AGE CENTER (CCC)"
"READY SET GROW","READY SET GROW","728 PEPPER DRIVE","EL CAJON","CA",92021,"LORI FLYNN","619-448-4585","PRESCHOOL AGE CENTER (CCC), SCHOOL AGE CENTER (SAC)"
"SAINT VINCENT DE PAUL VILLAGE","ST VINCENT DE PAUL VILLAGE","1501 IMPERIAL AVE","SAN DIEGO","CA",92101,"MS. JESSE CASEMENT","619-233-8500","PRESCHOOL AGE CENTER (CCC), EMERGENCY SHELTER (HOM), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)"
"SAN DIEGO COMMUNITY COLL DIST","MESA COLLEGE CDC","7250 MESA COLLEGE DR","SAN DIEGO","CA","92111-4998","IDA CROSS","619-560-2813","PRESCHOOL AGE CENTER (CCC), HEAD START CENTER (HSC)"
"SAN DIEGO COMMUNITY COLL DIST","MIRAMAR COLLEGE CDC","10440 BLACK MOUNTAIN RD","SAN DIEGO","CA","92126-2999","MS. DAWN BURGESS","619-536-7851","PRESCHOOL AGE CENTER (CCC)"
"SAN DIEGO COMMUNITY COLL DIST","SAN DIEGO CITY COLLEGE CDC/CCC/ITC","1601 B STREET","SAN DIEGO","CA","92101-4787","MRS. GLORIA LYON","619-388-3205","PRESCHOOL AGE CENTER (CCC), HEAD START CENTER (HSC), INFANT/TODDLER (ITC)"
"SAN DIEGO COUNTY OFFICE OF EDUCATION","LINDSAY EARLY LEARNING ACADEMY","232 WEST ASH STREET","SAN DIEGO","CA",92101,"MS. KARISSA MEI","619-696-3670","HEAD START CENTER (HSC)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ADAMS ELEMENTARY","4672 35TH STREET","SAN DIEGO","CA",92116,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ALCOTT ELEMENTARY","4680 HIDALGO AVENUE","SAN DIEGO","CA",92117,"MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ANGIER ELEMENTARY","8450 HURLBUT STREET","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","AUDUBON K-8","8111 SAN VICENTE STREET","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BAKER ELEMENTARY","4041 T STREET","SAN DIEGO","CA",92113,"MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BALBOA ELEMENTARY","1844 SOUTH 40TH ST","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BANDINI PRIMARY","3550 LOGAN AVE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BARNARD ELEMENTARY","2445 FOGG STREET","SAN DIEGO","CA",92109,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BELL MIDDLE","620 BRIARWOOD ROAD","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BETHUNE K-8","6835 BENJAMIN HOLT ROAD","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BIRNEY ELEMENTARY","4345 CAMPUS AVENUE","SAN DIEGO","CA",92103,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BOONE ELEMENTARY","7330 BROOKHAVEN ROAD","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","BURBANK ELEMENTARY","2146 JULIAN AVENUE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CABRILLO ELEMENTARY","3120 TALBOT STREET","SAN DIEGO","CA",92106,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CADMAN ELEMENTARY","4370 KAMLOOP AVENUE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CARSON ELEMENTARY","6905 KRAMER ST.","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CARVER ELEMENTARY","3251 JUANITA STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CENTRAL ELEMENTARY","4063 POLK AVE.","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CHAVEZ ELEMENTARY","1404 SOUTH 40TH STREET","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CHEROKEE POINT ELEMENTARY","3735 38TH STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CHESTERTON ELEMENTARY","7335 WHEATLEY STREET","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CHOLLAS/MEAD ELEMENTARY","401 N. 45TH STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CLAIREMONT HIGH","4150 UTE DRIVE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CLARK MIDDLE","4388 THORN STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CLAY ELEMENTARY","6506 SOLITA AVE","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CORREIA MIDDLE","4302 VALETA STREET","SAN DIEGO","CA",92107,"MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CREATIVE, PERFORMING, AND MEDIA ARTS","5050 CONRAD AVENUE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CROWN POINT ELEMENTARY","4033 INGRAHAM STREET","SAN DIEGO","CA",92109,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","CUBBERLEY ELEMENTARY","3201 MARATHON DRIVE","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","DANA","1775 CHATWORTH BOULEVARD","SAN DIEGO","CA",92106,"MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","DARNALL CHARTER","6020 HUGHES STREET","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","DE PORTOLA MIDDLE","11010 CLAIREMONT MESA BLVD.","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","DEWEY ELEMENTARY","3251 ROSECRANS ST.","SAN DIEGO","CA",92110,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","EDISON ELEMENTARY","4077 35TH STREET","SAN DIEGO","CA",92104,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","EMERSON/BANDINI ELEMENTARY","3510 NEWTON AVENUE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ENCANTO ELEMENTARY","822 65TH STREET","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","EPIPHANY PREP CHARTER","6134 BENSON ST.","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","EUCLID ELEMENTARY","4166 EUCLID AVE","SAN DIEGO","CA",92105,"MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FARB MIDDLE","4880 LA CUENTA DRIVE","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FAY ELEMENTARY","4080 52ND STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FIELD ELEMENTARY","4375 BANNOCK AVE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FLETCHER ELEMENTARY","7666 BOBOLINK WAY","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FLORENCE ELEMENTARY","3914 1ST ST.","SAN DIEGO","CA",92103,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FOSTER ELEMENTARY","6550 51 ST STREET","SAN DIEGO","CA",92120,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FRANKLIN ELEMENTARY","4481 COPELAND AVENUE","SAN DIEGO","CA",92116,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FREESE ELEMENTARY","8140 GREENLAWN DR.","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","FULTON K-8","7055 SKYLINE DRIVE","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","GARFIELD ELEMENTARY","4487 OREGON STREET","SAN DIEGO","CA",92116,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","GOLDEN HILL K-8","1240 33RD STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","GOMPERS PREPARATORY ACADEMY","1005 47TH STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","GRANT K-8","1425 WASHINGTON PLACE","SAN DIEGO","CA",92103,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","GREEN ELEMENTARY","7030 WANDERMERE PLACE","SAN DIEGO","CA",92119,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HAMILTON ELEMENTARY","2807 FAIRMONT AVE","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HANCOCK ELEMENTARY","3303 TAUSSIG STREET","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HARDY ELEMENTARY","5420 MONTEZUMA ROAD","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HARRIET TUBMAN VILLAGE CHARTER","6880 MOHAWK STREET","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HAWTHORNE ELEMENTARY","4750 LEHRER DRIVE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HOLLY DRIVE LEADERSHIP ACADEMY","4801 ELM STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HOOVER HIGH","4474 EL CAJON BLVD","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-220-2298","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","HORTON ELEMENTARY","5050 GUYMON STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","IBARRA ELEMENTARY","4877 ORANGE AVE","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","IFTIN CHARTER","5465 EL CAJON BLVD","SAN DIEGO","CA","92115-3620","MRS. JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","INNOVATION MIDDLE","5095 ARVINELS AVENUE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JEFFERSON ELEMENTARY","3770 UTAH ST.","SAN DIEGO","CA",92104,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JOHN MUIR","4431 MOUNT HERBERT AVE","SAN DIEGO","CA",92117,"JENNIRFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JOHNSON ELEMENTARY","1355 KELTON ROAD","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JONES ELEMENTARY","2751 GREYLING DR.","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JOYNER ELEMENTARY","4271 MYRTLE AVENUE","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","JUAREZ ELEMENTARY","2633 MELBOURNE DRIVE","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KEARNY INTERNATIONAL BUSINESS","7651 WELLINGTON STREET","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-220-2298","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KEILLER LEADERSHIP ACADEMY","7270 LISBON STREET","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KIMBROUGH ELEMENTARY","321 HOITT STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KING-CHAVEZ ACADEMY OF EXCELLENCE","2850 LOGAN AVE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KING-CHAVEZ PREPARATORY ACADEMY","500 30TH STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KING-CHAVEZ PRIMARY ACADEMY","415 31ST STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","KNOX MIDDLE","1098 S. 49TH STREET","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
