"Sponsor Name","Site Name","Site Address","City","State","Zip Code","Contact Name","Telephone","ProgramTypes"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LAFAYETTE ELEMENTARY","6125 PRINTWOOD WAY","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LEE ELEMENTARY","6196 CHILDS AVE.","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LEWIS MIDDLE","5170 GREENBRIER AVE.","SAN DIEGO","CA",92120,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LINCOLN HIGH","4777 IMPERIAL AVENUE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LINDA VISTA ELEMENTARY","2772 ULRIC STREET","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LINDBERGH/SCHWEITZER ELEMENTARY","4133 MT. ALBERTINE AVE.","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","LOGAN K-8","2875 OCEAN VIEW BLVD.","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MADISON HIGH","4833 DOLIVA DRIVE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-220-2298","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MANN MIDDLE","4345 54TH STREET","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MARSHALL ELEMENTARY","3550 ALTADENA AVENUE","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MARSTON MIDDLE","3799 CLAIREMONT DRIVE","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MASON ELEMENTARY","10340 SAN RAMON DR.","SAN DIEGO","CA",92126,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MCGILL SCHOOL OF SUCCESS","3025 FIR STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MCKINLEY ELEMENTARY","3035 FELTON STREET","SAN DIEGO","CA",92104,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MILLENNIAL TECH MIDDLE","1110 CAROLINA LANE","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MILLER ELEMENTARY","4343 SHIELDS ST.","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MISSION BAY HIGH","2475 GRAND AVENUE","SAN DIEGO","CA",92109,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MONARCH ELEMENTARY COMMUNITY DAY","1625 NEWTON AVE","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MONTGOMERY MIDDLE","2470 ULRIC STREET","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","MORSE HIGH","6905 SKYLINE DRIVE","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","NORMAL HEIGHTS ELEMENTARY","3750 WARD ROAD","SAN DIEGO","CA",92116,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","NYE ELEMENTARY","981 VALENCIA PARKWAY","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","OAK PARK ELEMENTARY","2606 54TH STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","OCEAN BEACH ELEMENTARY","4741 SANTA MONICA AVE.","SAN DIEGO","CA",92107,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","OFARRELL COMMUNITY SCHOOL","6130 SKYLINE DRIVE","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PACIFIC BEACH ELEMENTARY","1234 TOURMALINE STREET","SAN DIEGO","CA",92109,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PACIFIC BEACH MIDDLE","4676 INGRAHAM STREET","SAN DIEGO","CA",92109,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PARADISE HILLS ELEMENTARY","5816 ALLEGHANY STREET","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PENN ELEMENTARY","2797 UTICA DRIVE","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PERKINS K-8","1770 MAIN STREET","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PERRY ELEMENTARY","6290 ORISKANY ROAD","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","PORTER ELEMENTARY (NORTH CAMPUS) -ANNEX","445 S. 47TH STREET","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","RODRIGUEZ ELEMENTARY","825 S 31ST STREET","SAN DIEGO","CA",92113,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ROLANDO PARK ELEMENTARY","6620 MARLOWE DRIVE","SAN DIEGO","CA",92115,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ROOSEVELT INTERNATIONAL MIDDLE","3366 PARK BOULEVARD","SAN DIEGO","CA",92103,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ROSA PARKS ELEMENTARY","4510 LANDIS STREET","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ROSS ELEMENTARY","7470 BAGDAD ST.","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ROWAN ELEMENTARY","1755 ROWAN ST.","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","SAN DIEGO BUSINESS/LEADERSHIP","1405 PARK AVE","SAN DIEGO","CA",92101,"JENNIFER MARRONE","858-220-2298","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","SAN DIEGO SCPA","2425 DUSK DRIVE","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","SEQUOIA ELEMENTARY","4690 LIMERICK AVE.","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","SERRA HIGH","5156 SANTO ROAD","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","SHERMAN ELEMENTARY","301 22ND STREET","SAN DIEGO","CA",92102,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","TAFT MIDDLE","9191 GRAMERCY DRIVE","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","TOLER ELEMENTARY","3350 BAKER STREET","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","TWAIN HIGH","6402 LINDA VISTA","SAN DIEGO","CA",92111,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","VALENCIA PARK ELEMENTARY","5880 SKYLINE DRIVE","SAN DIEGO","CA",92114,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","VISTA GRANDE ELEMENTARY","5606 ANTIGUA BOULEVARD","SAN DIEGO","CA",92124,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WALKER ELEMENTARY","9225 HILLERY DRIVE","SAN DIEGO","CA",92126,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WANGENHEIM MIDDLE","9230 GOLD COAST DRIVE","SAN DIEGO","CA",92126,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WASHINGTON ELEMENTARY","1789 STATE ST.","SAN DIEGO","CA",92101,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WEGEFORTH ELEMENTARY","3443 EDIWHAR AVENUE","SAN DIEGO","CA",92123,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WHITMAN ELEMENTARY","4050 APPLETON STREET","SAN DIEGO","CA",92117,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","WILSON MIDDLE","3838 ORANGE AVENUE","SAN DIEGO","CA",92105,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN DIEGO UNIFIED SCHOOL DISTRICT","ZAMORANO ELEMENTARY","2655 CASEY STREET","SAN DIEGO","CA",92139,"JENNIFER MARRONE","858-627-7332","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","ALVIN M. DUNN ELEMENTARY","3697 LA MIRADA DRIVE","SAN MARCOS","CA",92069,"TORREY MORRISSETTE","760-497-0788","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","HIGH TECH ELEMENTARY NORTH COUNTY","1480 WEST SAN MARCOS BLVD","SAN MARCOS","CA",92078,"MRS. SUSAN BATTISTUZ","760-759-2785","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","JOLI ANN LEICHTAG ELEMENTARY","653 POINTSETTIA AVENUE","SAN MARCOS","CA",92081,"DEBBIE COSTANZO","760-290-2854","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","SAN MARCOS ELEMENTARY","1 TIGER WAY","SAN MARCOS","CA",92069,"FRANCISCO MORALES","760-402-2695","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","SAN MARCOS HIGH","1615 SAN MARCOS BLVD","SAN MARCOS","CA",92078,"AL LOVE","760-290-2200","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","SAN MARCOS MIDDLE","650 WEST MISSION ROAD","SAN MARCOS","CA",92069,"RIC ACIDO","760-471-2490","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","TWIN OAKS HIGH","158 CASSOU","SAN MARCOS","CA",92069,"EYZZ BACARDE","760-290-2555","AT RISK SITE (ATR)"
"SAN MARCOS UNIFIED SCHOOL DISTRICT","WOODLAND PARK MIDDLE","1270 ROCK SPRINGS ROAD","SAN MARCOS","CA",92069,"LISA PALACIOS","760-402-2694","AT RISK SITE (ATR)"
"SANTEE SCHOOL DISTRICT","CARLTON HILLS ELEMENTARY","9353 PIKE RD","SANTEE","CA",92071,"MRS. ASHLEY FULLER","619-258-3410","AT RISK SITE (ATR)"
"SANTEE SCHOOL DISTRICT","PEPPER DRIVE ELEMENTARY","1935 MARLINDA WAY","EL CAJON","CA",92071,"MS. CHERYL BENSEN","619-956-5110","AT RISK SITE (ATR)"
"SANTEE SCHOOL DISTRICT","PRIDE ACADEMY AT PROSPECT AVENUE","9303 PROSPECT AVE","SANTEE","CA",92071,"MRS. SHERRY MARTIN","619-956-5210","AT RISK SITE (ATR)"
"SCHOOLS OUT","KIDS GALORE","270 WEST CREST STREET","ESCONDIDO","CA",92025,"MS. TERESA MCENTYRE","760-480-9787","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)"
"SELF DISCOVERY INC","BABY ANGELS CENTER","618 4TH AVE","CHULA VISTA","CA",91910,"MS. EVELYN HUITRON","619-943-0904","INFANT/TODDLER (ITC)"
"SELF DISCOVERY INC","LITTLE ANGELS CHILD DEVELOPMENT CENTER","406 I STREET","CHULA VISTA","CA",91910,"MS. EVELYN HUITRON","619-621-5695","PRESCHOOL AGE CENTER (CCC)"
"SOUTH BAY UNION SCHOOL DISTRICT","GEORGE NICOLOFF ELEMENTARY","1777 HOWARD AVENUE","SAN YSIDRO","CA",92173,"KAREN DENSMORE","619-628-5396","HEAD START CENTER (HSC)"
"SOUTH BAY UNION SCHOOL DISTRICT","SUNNYSLOPE ELEMENTARY","2500 ELM AVENUE","SAN DIEGO","CA",92154,"MS. KAREN DENSMORE","619-628-5396","HEAD START CENTER (HSC)"
"SOUTH BAY UNION SCHOOL DISTRICT","V I P VILLAGE PRESCHOOL","1001 FERN AVENUE","IMPERIAL BEACH","CA",91932,"KAREN DENSMORE","619-628-5396","HEAD START CENTER (HSC)"
"SOUTHERN CALIF TRIBAL CHAIR ASSOC-RINCON COMM DAYCARE CTR","RINCON COMM. DAY CARE CENTER","P.O. BOX 1145","PAUMA VALLEY","CA",92061,"KIMBERLY LOPEZ","760-749-1080","PRESCHOOL AGE CENTER (CCC)"
"SWEET BUSY BEES","SWEET BUSY BEES CENTER","1833 OCEANSIDE BLVD. SUITE B","OCEANSIDE","CA",92054,"MRS. LYDIA CABALLERO","760-721-6358","PRESCHOOL AGE CENTER (CCC)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","CASTLE PARK MIDDLE","160 QUINTARD ST.","CHULA VISTA","CA",91911,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","CASTLE PARK SENIOR HIGH","1395 HILLTOP DR.","CHULA VISTA","CA",91911,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","CHULA VISTA MIDDLE","415 FIFTH AVENUE","CHULA VISTA","CA",91911,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","CHULA VISTA SENIOR HIGH","8200 FOURTH AVENUE","CHULA VISTA","CA",91911,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","GRANGER JUNIOR HIGH","2101 GRANGER AVENUE","NATIONAL CITY","CA",91950,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","HILLTOP MIDDLE","44 EAST J STREET","CHULA VISTA","CA",91910,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","HILLTOP SENIOR HIGH","555 CLAIRE AVENUE","CHULA VISTA","CA",91910,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","MAR VISTA ACADEMY","1267 THERMAL AVENUE","SAN DIEGO","CA",92154,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","MAR VISTA SENIOR HIGH","505 ELM AVENUE","IMPERIAL BEACH","CA",91932,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","MONTGOMERY ADULT","3250 PALM AVENUE","SAN DIEGO","CA",92154,"ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","MONTGOMERY MIDDLE","1051 PICADOR BLVD","SAN DIEGO","CA",92154,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","NATIONAL CITY MIDDLE","1701 D AVENUE","NATIONAL CITY","CA",91950,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","PALOMAR HIGH","480 PALOMAR STREET","CHULA VISTA","CA",91911,"ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","SAN YSIDRO ADULT EDUCATION CENTER","5353 AIRWAY RD","SAN DIEGO","CA",92154,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","SOUTHWEST MIDDLE","2710 IRIS AVENUE","SAN DIEGO","CA",92154,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","SOUTHWEST SENIOR HIGH","1685 HOLLISTER STREET","SAN DIEGO","CA",92154,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","STEPHEN W. HAWKING CHARTER","1355 2ND AVE","CHULA VISTA","CA",91911,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","STEPHEN W. HAWKINGS II SCIENCE, TECHNOLOGY, ENGINEERING, ART AND","2710 IRIS AVE","SAN DIEGO","CA",92154,"ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"SWEETWATER UNION HIGH SCHOOL DISTRICT","SWEETWATER HIGH","2900 HIGHLAND AVE","NATIONAL CITY","CA",91950,"MR. ERIC SPAN","619-691-5510","AT RISK SITE (ATR)"
"THE VINE LEARNING CENTER","THE VINE LEARNING CENTER 2","6705 LINDA VISTA RD","SAN DIEGO","CA",92111,"MS. SAMANTHA AGUIRRE","858-715-1720","INFANT/TODDLER (ITC)"
"THE VINE LEARNING CENTER","THE VINE LEARNING CENTER-PRESCHOOL","2130 ULRIC ST","SAN DIEGO","CA",92111,"MR. OSCAR MARIN III","858-974-1223","PRESCHOOL AGE CENTER (CCC)"
"TUTOR TIME LEARNING CENTERS LLC","TUTOR TIME CC LRN CTR-SANTEE","9440 CUYAMACA ST","SANTEE","CA",92071,"JULIE RYE","619-448-4445","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC), SCHOOL AGE CENTER (SAC)"
"UNITED CHURCH/CHRIST LA MESA CHARLEY BROWNS CHILDREN CENTER","CHARLEY BROWN CHILDRENS CENTER","5921 JACKSON DRIVE","LA MESA","CA",91942,"MS. ELIZABETH CORTESE","619-463-5126","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)"
"UNIVERSITY OF CALIFORNIA, SAN DIEGO","UCSD EARLY CHILDHOOD ED CENTER","9224 REGENTS RD","LA JOLLA","CA",92037,"MRS. KATHRYN OWEN","858-246-0913","PRESCHOOL AGE CENTER (CCC), INFANT/TODDLER (ITC)"
"VISIONS OF GOD CHRISTIAN FELLOWSHIP","LITTLE LAMB LAND CHRISTIAN PRE","4168 MARKET STREET","SAN DIEGO","CA",92102,"MRS. SYLVIA HARRISON","619-527-4311","PRESCHOOL AGE CENTER (CCC)"
"VISTA UNIFIED SCHOOL DISTRICT","ALTA VISTA HIGH (CONTINUATION)","1575 BONAIR DRIVE","VISTA","CA","92084-3572","MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","BEAUMONT ELEMENTARY","550 BEAUMONT DR.","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2174","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","BOBIER ELEMENTARY","220 W. BOBIER DRIVE","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","BOYS & GIRLS CLUB","410 W. CALIFORNIA AVE","VISTA","CA",92083,"MR. MATT KOUMARAS","760-724-6606","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","BREEZE HILL ELEMENTARY","1111 MELROSE WAY","VISTA","CA",92081,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","CASITA CENTER FOR SCIENCE/MATH/TECHNOLOGY","260 CEDAR ROAD","VISTA","CA",92083,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","FOOTHILL OAK ELEMENTARY","1370 OAK DRIVE","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","GRAPEVINE ELEMENTARY","630 GRAPEVINE RD","VISTA","CA",92083,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","HANNALEI ELEMENTARY","120 HANNALEI DRIVE","VISTA","CA",92083,"MR. BROCK SMITH","760-726-2160","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","MAJOR GENERAL RAYMOND MURRAY HIGH","215 N. MELROSE DRIVE","VISTA","CA",92083,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","MARYLAND ELEMENTARY","700 NORTH AVENUE","VISTA","CA",92083,"MR. BROCK SMITH","760-726-7170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","MISSION MEADOWS ELEMENTARY","5657 SPUR AVENUE","OCEANSIDE","CA",92056,"MR. BROCK SMITH","760-726-7170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","MONTE VISTA ELEMENTARY","1720 MONTE VISTA ROAD","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","OLIVE ELEMENTARY","740 OLIVE AVENUE","VISTA","CA",92083,"MR. BROCK SMITH","760-305-3734","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","RANCHO BUENA VISTA HIGH","1601 LONGHORN DRIVE","VISTA","CA",92081,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","RANCHO MINERVA MIDDLE","2245 FOOTHILL DRIVE","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","TEMPLE HEIGHTS ELEMENTARY","1550 TEMPLE HEIGHTS DRIVE,","OCEANSIDE","CA",92056,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","VISTA ACADEMY OF VISUAL AND PERFORMING ARTS","600 N. SANTA FE AVENUE","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","VISTA HIGH","1 PANTHER DR.","VISTA","CA","92084-3101","MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"VISTA UNIFIED SCHOOL DISTRICT","VISTA INNOVATION AND DESIGN ACADEMY","740 OLIVE AVENUE","VISTA","CA",92084,"MR. BROCK SMITH","760-726-2170","AT RISK SITE (ATR)"
"WESTERN CONSULTING & ANCILLARY SERVICES INC","WESTERN ADULT DAY HEALTH CC","240 S MAGNOLIA AVE","EL CAJON","CA",92020,"SHERI MCFADDEN","619-631-7222","ADULT DAY HEALTH (ADH)"
"YWCA OF SAN DIEGO COUNTY","YWCA/CORTEZ HILL FAMILY CTR","1449 9TH AVE","SAN DIEGO","CA",92101,"MR. GEORGE OSSAVOU","619-239-0355","EMERGENCY SHELTER (HOM)"
