Declare,metatab-latest
Title,SD Hunger Coalition Redshift Data
Description,Data extracted from the  SD Hunger Coalition's Redshift database
Identifier,d8d425c7-4260-41a3-b4ec-b5dedecaa624
Name,sandiegohungercoalition.org-redshift-source-1.1.1
Dataset,redshift
Origin,sandiegohungercoalition.org
Time,
Space,
Grain,
Variant,source
Version,1.1.1
Version.Major,1
Version.Minor,1
Version.Patch,1
Created,2021-03-29T18:23:30
Modified,2021-04-05T22:08:10
Giturl,https://github.com/sandiegodata-projects/sandiegohungercoalition-collection.git
""
Section,Contacts,Email,Organization,Url
Wrangler,Eric Busboom,eric@civicknowledge.com,Civic Knowledge,http://civicknowledge.com
""
Section,Documentation,Title,Description,
Documentation,file:README.md,README,,
""
Section,References,Name,Description,
Reference,file:data/frpm_2014-2015.csv#&encoding=ascii,frpm_2014_2015,,
Reference,file:data/frpm_2015-2016.csv#&encoding=ascii,frpm_2015_2016,,
Reference,file:data/frpm_2016-2017.csv#&encoding=ascii,frpm_2016_2017,,
Reference,file:data/frpm_2017-2018.csv#&encoding=ascii,frpm_2017_2018,,
Reference,file:data/frpm_2018-2019.csv#&encoding=ascii,frpm_2018_2019,,
Reference,file:data/frpm_siteid.csv#&encoding=ascii,frpm_siteid,,
Reference,file:data/a_meals_cacfp_new.csv#&encoding=ascii,a_meals_cacfp_new,,
Reference,file:data/a_meals_cacfp_site.csv#&encoding=utf8,a_meals_cacfp_site,,
Reference,file:data/SD Summer Meal Sites addresses.csv#&encoding=latin1,summer_sites_2015_2016,,
Reference,file:data/SD CACFP Sites addresses.csv#&encoding=utf8,cacfp_Sites_addresses,,
""
Section,Resources,Name,Description,,,
Datafile,file:data/ID 209 San Diego CACFP Meals Served 2016_Aug-Sept.csv#&encoding=ascii,cacfp_Meals_Served_2016_Aug_Sept,,,,
Datafile,file:data/ID.156_2016-11-2_CACFP Sponsor Level Meals 2014.csv#&encoding=ascii,cacfp_Sponsor_Level_Meals_2014,,,,
Datafile,file:data/ID.156_2016-11-2_CACFP Sponsor Level Meals 2015.csv#&encoding=ascii,cacfp_Sponsor_Level_Meals_2015,,,,
Datafile,file:data/ID.156_2016-11-2_CACFP Sponsor Level Meals 2016.csv#&encoding=ascii,cacfp_Sponsor_Level_Meals_2016,,,,
Datafile,file:data/cacfp_2018.csv#&encoding=utf8,cacfp_2018,,,,
Datafile,file:data/cacfp_all_siteid_sponsid.csv#&encoding=utf8,cacfp_all_siteid_sponsid,,,,
Datafile,file:data/calpads_school_level_1718.csv#&encoding=utf8,calpads_school_level_1718,,,,
Datafile,file:data/CEP_17_18.xls#&encoding=ascii,CEP_17_18,,,,
Datafile,file:data/CEP_19_20.xlsx#&encoding=ascii,CEP_19_20,,,,
Datafile,file:data/San Diego - SFSP Data_2013-2014.csv#&encoding=ascii,sfsp_2013_2014,,,,
Datafile,file:data/sfsp_2014-16.csv#&encoding=ascii,sfsp_2014_16,,,,
Datafile,file:data/San Diego - SFSP Data_2014-2015.csv#&encoding=ascii,sfsp_2014_2015,,,,
Datafile,file:data/San Diego - SFSP Data_2015-2016.csv#&encoding=ascii,sfsp_2015_2016,,,,
Datafile,file:data/sfsp_all_siteid_sponsid.csv#&encoding=ascii,sfsp_all_siteid_sponsid,,,,
Datafile,file:data/sfsp_site_level.csv#&encoding=ascii,sfsp_site_level,,,,
Datafile,file:data/sso_2014-16.csv#&encoding=ascii,sso_2014_16,,,,
Datafile,file:data/sso_all_siteid_sponsid.csv#&encoding=ascii,sso_all_siteid_sponsid,,,,
Datafile,file:data/sso_site_level.csv#&encoding=ascii,sso_site_level,,,,
Datafile,file:data/dim_location_new.csv#&encoding=ascii,dim_location_new,,,,
Datafile,file:data/dim_location_nodup.csv#&encoding=ascii,dim_location_nodup,,,,
Datafile,file:data/dim_site_type.csv#&encoding=ascii,dim_site_type,,,,
Datafile,file:data/sponsors.csv#&encoding=utf8,sponsors,,,,
Datafile,file:data/site_id_trans.csv#&encoding=ascii,site_id_trans,,,,
Datafile,file:data/site_matching.csv#&encoding=utf8,site_matching,,,,
Datafile,file:data/sites_to_add.csv#&encoding=utf8,sites_to_add,,,,
Datafile,file:data/sponsors.csv#&encoding=utf8,sponsors,,,,
Datafile,file:data/partners_by_district.csv#&encoding=utf8,partners_by_district,,,,
Datafile,file:data/schools.csv#&encoding=ascii,schools,,,,
Datafile,file:data/schools2.csv#&encoding=ascii,schools2,,,,
Datafile,file:data/ID_lookup.csv#&encoding=utf8,id_lookup,,,,
Datafile,file:data/lat_lon_sites_with_id.csv#&encoding=ascii,lat_lon_sites_with_id,,,,
Datafile,file:data/master_match.csv#&encoding=utf8,master_match,,,,
Datafile,file:data/more_sites.csv#&encoding=ascii,more_sites,,,,
Datafile,file:data/more_sponsors.csv#&encoding=utf8,more_sponsors,,,,
Datafile,file:data/new_dim_site.csv#&encoding=ascii,new_dim_site,,,,
Datafile,file:data/new_dim_sponsor.csv#&encoding=ascii,new_dim_sponsor,,,,
""
Section,Schema,DataType,AltName,Description,Has_Codes
Table,a_meals_cacfp_new,,,,
Table.Column,sponsor_id,integer,,,
Table.Column,report_date,date,,,
Table.Column,academic_year,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,meals_group,string,,,
Table.Column,meals_type,string,,,
Table.Column,days_served,integer,,,
Table.Column,freeeligible,integer,,,
Table.Column,reducedeligible,integer,,,
Table.Column,paideligible,integer,,,
Table.Column,enrollment,integer,,,
Table.Column,meals_free,integer,,,
Table.Column,meals_reduced,integer,,,
Table.Column,meals_paid,integer,,,
Table.Column,meals_total,integer,,,
Table.Column,freeligible,unknown,,,
Table,a_meals_cacfp_site,,,,
Table.Column,sponsor_id,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,site_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,year,integer,,,
Table.Column,address,text,,,
Table.Column,city,string,,,
Table.Column,zip,integer,,,T
Table.Column,programtypes,string,,,
Table.Column,contact,string,,,
Table.Column,telephone,string,,,
Table,cacfp_Meals_Served_2016_Aug_Sept,,,,
Table.Column,County,string,county,,
Table.Column,Claim Month_Yr,string,claim_month_yr,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,Year,integer,year,,
Table.Column,Sponsor Name,string,sponsor_name,,
Table.Column,Meals Type,string,meals_type,,
Table.Column,SiteQty,integer,siteqty,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,Meals Served,integer,meals_served,,
Table.Column,Avg Daily Meals,number,avg_daily_meals,,
Table,cacfp_Sites_addresses,,,,
Table.Column,Sponsor Name,string,sponsor_name,,
Table.Column,Site Name,string,site_name,,
Table.Column,Site Address,text,site_address,,
Table.Column,City,string,city,,
Table.Column,State,string,state,,
Table.Column,Zip Code,integer,zip_code,,T
Table.Column,Contact Name,string,contact_name,,
Table.Column,Telephone,string,telephone,,
Table.Column,ProgramTypes,string,programtypes,,
Table,cacfp_Sponsor_Level_Meals_2014,,,,
Table.Column,County,string,county,,
Table.Column,Claim Month/ Year,string,claim_month_year,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,Year,integer,year,,
Table.Column,Name,string,name,,
Table.Column,Meal Group,string,meal_group,,
Table.Column,Days Served,integer,days_served,,
Table.Column,Free Eligible,integer,free_eligible,,
Table.Column,Reduced Eligible,integer,reduced_eligible,,
Table.Column,Paid Eligible,integer,paid_eligible,,
Table.Column,Enroll,integer,enroll,,
Table.Column,Free Meals,integer,free_meals,,
Table.Column,Reduced Meals,integer,reduced_meals,,
Table.Column,Paid Meals,integer,paid_meals,,
Table.Column,Total Meals,integer,total_meals,,
Table.Column,Average Daily Meals,number,average_daily_meals,,
Table,cacfp_Sponsor_Level_Meals_2015,,,,
Table.Column,County,string,county,,
Table.Column,Claim Month/ Year,string,claim_month_year,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,Year,integer,year,,
Table.Column,Name,string,name,,
Table.Column,Meal Group,string,meal_group,,
Table.Column,Days Served,integer,days_served,,
Table.Column,Free Eligible,integer,free_eligible,,
Table.Column,Reduced Eligible,integer,reduced_eligible,,
Table.Column,Paid Eligible,integer,paid_eligible,,
Table.Column,Enroll,integer,enroll,,
Table.Column,Free Meals,integer,free_meals,,
Table.Column,Reduced Meals,integer,reduced_meals,,
Table.Column,Paid Meals,integer,paid_meals,,
Table.Column,Total Meals,integer,total_meals,,
Table.Column,Average Daily Meals,number,average_daily_meals,,
Table,cacfp_Sponsor_Level_Meals_2016,,,,
Table.Column,County,string,county,,
Table.Column,Claim Month/ Year,string,claim_month_year,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,Year,integer,year,,
Table.Column,Name,string,name,,
Table.Column,Meal Group,string,meal_group,,
Table.Column,Days Served,integer,days_served,,
Table.Column,Free Eligible,integer,free_eligible,,
Table.Column,Reduced Eligible,integer,reduced_eligible,,
Table.Column,Paid Eligible,integer,paid_eligible,,
Table.Column,Enroll,integer,enroll,,
Table.Column,Free Meals,integer,free_meals,,
Table.Column,Reduced Meals,integer,reduced_meals,,
Table.Column,Paid Meals,integer,paid_meals,,
Table.Column,Total Meals,integer,total_meals,,
Table.Column,Average Daily Meals,number,average_daily_meals,,
Table,cacfp_2018,,,,
Table.Column,﻿County Name,string,_county_name,,
Table.Column,ClaimDate,string,claimdate,,
Table.Column,ProgramCode,string,programcode,,
Table.Column,ProgramGroupYear,integer,programgroupyear,,
Table.Column,Name,string,name,,
Table.Column,MealGroupCode,string,mealgroupcode,,
Table.Column,DaysServedQty,integer,daysservedqty,,
Table.Column,,unknown,col7,,
Table.Column,,unknown,col8,,
Table.Column,,unknown,col9,,
Table.Column,,unknown,col10,,
Table.Column,MlsServedFree,integer,mlsservedfree,,
Table.Column,MlsServedRedc,integer,mlsservedredc,,
Table.Column,MlsServedPaid,integer,mlsservedpaid,,
Table.Column,MlsServedTotal,integer,mlsservedtotal,,
Table.Column,avg,unknown,,,
Table,cacfp_all_siteid_sponsid,,,,
Table.Column,﻿sponsor_id,integer,_sponsor_id,,
Table.Column,fnsreportdate,date,,,
Table.Column,academicyear,string,,,
Table.Column,programgroupyear,integer,,,
Table.Column,sponsorname,string,,,
Table.Column,mealgroup,string,,,
Table.Column,mealtype,string,,,
Table.Column,daysservedquanity,integer,,,
Table.Column,freeeligible,integer,,,
Table.Column,reducedeligible,integer,,,
Table.Column,paideligible,integer,,,
Table.Column,enrollment,integer,,,
Table.Column,freemeals,integer,,,
Table.Column,reducedmeals,integer,,,
Table.Column,paidmeals,integer,,,
Table.Column,totalmeals,integer,,,
Table,calpads_school_level_1718,,,,
Table.Column,﻿Academic Year,string,_academic_year,,
Table.Column,County Code,integer,county_code,,
Table.Column,District Code,integer,district_code,,
Table.Column,School Code,integer,school_code,,
Table.Column,County Name,string,county_name,,
Table.Column,District Name,string,district_name,,
Table.Column,School Name,text,school_name,,
Table.Column,District Type,string,district_type,,
Table.Column,School Type,string,school_type,,
Table.Column,Educational Option Type,string,educational_option_type,,
Table.Column,NSLP Provision Status,string,nslp_provision_status,,
Table.Column,Charter School,string,charter_school,,
Table.Column,Charter Number,integer,charter_number,,T
Table.Column,Charter Funding Type,string,charter_funding_type,,
Table.Column,IRC,string,irc,,
Table.Column,Low Grade,string,low_grade,,
Table.Column,High Grade,integer,high_grade,,T
Table.Column,total_enrolled,integer,,,
Table.Column,frpm,integer,,,
Table.Column,foster,integer,,,
Table.Column,homeless,integer,,,
Table.Column,migrant,integer,,,
Table.Column,direct_cert,integer,,,
Table.Column,unduplicated_frpm,integer,,,
Table.Column,english_learner,integer,,,
Table.Column,CALPADS Unduplicated Pupil Count (UPC),integer,calpads_unduplicated_pupil_count_upc,,
Table.Column,CALPADS Fall 1 Certification Status (Y/N),string,calpads_fall_1_certification_status_y_n,,
Table,CEP_17_18,,,,
Table.Column,lea_id,integer,,,
Table.Column,lea_name,string,,,
Table.Column,isp,number,,,
Table.Column,eligible_district_wide,integer,,,
Table.Column,near_eligible_district_wide,integer,,,
Table.Column,current_cep,integer,,,
Table.Column,part_eligible_grace_year,integer,,,
Table.Column,total_schools_all,integer,,,
Table.Column,total_students_all,integer,,,
Table.Column,total_schools_cep,integer,,,
Table.Column,total_students_cep,integer,,,
Table.Column,district_wide,integer,,,
Table.Column,comments,string,,,
Table,CEP_19_20,,,,
Table.Column,lea_id,integer,,,
Table.Column,lea_name,string,,,
Table.Column,isp,number,,,
Table.Column,eligible_district_wide,integer,,,
Table.Column,near_eligible_district_wide,integer,,,
Table.Column,current_cep,integer,,,
Table.Column,part_eligible_grace_year,integer,,,
Table.Column,total_schools_all,integer,,,
Table.Column,total_students_all,integer,,,
Table.Column,total_schools_cep,integer,,,
Table.Column,total_students_cep,integer,,,
Table.Column,district_wide,integer,,,
Table,dim_location_new,,,,
Table.Column,site_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,address,string,,,
Table.Column,city,string,,,
Table.Column,state,string,,,
Table.Column,zip,integer,,,
Table.Column,lat,integer,,,
Table.Column,lon,integer,,,
Table.Column,accuracy,string,,,
Table.Column,bos_district,integer,,,
Table.Column,council_distict,integer,,,
Table.Column,councill_code,string,,,
Table.Column,elementary_dist,string,,,
Table.Column,hs_dist,string,,,
Table.Column,unified_dist,string,,,
Table.Column,state_assembly_dist,integer,,,
Table.Column,state_senate_dist,integer,,,
Table.Column,congressional_dist,integer,,,
Table,dim_location_nodup,,,,
Table.Column,site_id,integer,,,
Table.Column,sitename,string,,,
Table.Column,address,string,,,
Table.Column,city,string,,,
Table.Column,state,string,,,
Table.Column,zip,integer,,,
Table.Column,lat,number,,,
Table.Column,lon,number,,,
Table.Column,accuracy,string,,,
Table.Column,bos_district,integer,,,
Table.Column,council_distict,integer,,,
Table.Column,councill_code,string,,,
Table.Column,elementary_dist,string,,,
Table.Column,hs_dist,string,,,
Table.Column,unified_dist,string,,,
Table.Column,state_assembly_dist,integer,,,
Table.Column,state_senate_dist,integer,,,
Table.Column,congressional_dist,integer,,,
Table,dim_site_type,,,,
Table.Column,site_id,integer,,,
Table.Column,start_date,date,,,
Table.Column,end_date,date,,,
Table.Column,summer_year,integer,,,
Table.Column,sitename,string,,,
Table.Column,sponsorname,string,,,
Table.Column,sponsor_id,integer,,,
Table.Column,meals_type,string,,,
Table.Column,site_contact,string,,,
Table.Column,site_phone,string,,,
Table.Column,site_type,string,,,
Table,frpm_2014_2015,,,,
Table.Column,academicyear,string,,,
Table.Column,countycode,integer,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table.Column,countyname,string,,,
Table.Column,districname,string,,,
Table.Column,schoolname,string,,,
Table.Column,districttype,string,,,
Table.Column,schooltype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,string,,,
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,percenteligiblefree_k-12,number,percenteligiblefree_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,percenteligiblefrpm_k-12,number,percenteligiblefrpm_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,percenteligiblefree_5-17,number,percenteligiblefree_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,percenteligiblefrpm_5-17,number,percenteligiblefrpm_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table,frpm_2015_2016,,,,
Table.Column,academicyear,string,,,
Table.Column,countycode,integer,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table.Column,countyname,string,,,
Table.Column,districname,string,,,
Table.Column,schoolname,string,,,
Table.Column,districttype,string,,,
Table.Column,schooltype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,string,,,
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,percenteligiblefree_k-12,number,percenteligiblefree_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,percenteligiblefrpm_k-12,number,percenteligiblefrpm_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,percenteligiblefree_5-17,number,percenteligiblefree_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,percenteligiblefrpm_5-17,number,percenteligiblefrpm_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table,frpm_2016_2017,,,,
Table.Column,academicyear,string,,,
Table.Column,countycode,integer,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table.Column,countyname,string,,,
Table.Column,districname,string,,,
Table.Column,schoolname,string,,,
Table.Column,districttype,string,,,
Table.Column,schooltype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,unknown,,,
Table.Column,charterschoolnumber,integer,,,
Table.Column,charterfundingtype,string,,,
Table.Column,isirc,string,,,
Table.Column,lowgrade,string,,,
Table.Column,highgrade,integer,,,T
Table.Column,enrollment_k-12,integer,enrollment_k_12,,
Table.Column,freemealcount_k-12,integer,freemealcount_k_12,,
Table.Column,percenteligiblefree_k-12,number,percenteligiblefree_k_12,,
Table.Column,frpmcount_k-12,integer,frpmcount_k_12,,
Table.Column,percenteligiblefrpm_k-12,number,percenteligiblefrpm_k_12,,
Table.Column,enrollment_5-17,integer,enrollment_5_17,,
Table.Column,freemealcount_5-17,integer,freemealcount_5_17,,
Table.Column,percenteligiblefree_5-17,number,percenteligiblefree_5_17,,
Table.Column,frpmcount_5-17,integer,frpmcount_5_17,,
Table.Column,percenteligiblefrpm_5-17,number,percenteligiblefrpm_5_17,,
Table.Column,iscalpadscertified,string,,,
Table.Column,schooltypegroup,string,,,
Table,frpm_2017_2018,,,,
Table.Column,academicyear,string,,,
Table.Column,countycode,integer,,,
Table.Column,districtcode,integer,,,
Table.Column,schoolcode,integer,,,
Table.Column,countyname,string,,,
Table.Column,districname,string,,,
Table.Column,schoolname,string,,,
Table.Column,districttype,string,,,
Table.Column,schooltype,string,,,
Table.Column,educationaloptiontype,string,,,
Table.Column,nslpstatus,string,,,
Table.Column,ischarterschool,unknown,,,
